Date,Open,High,Low,Close,Adj Close,Volume
1993-01-28,499.0,499.0,499.0,499.0,499.0,0
1993-01-29,497.79998779296875,497.79998779296875,497.79998779296875,497.79998779296875,497.79998779296875,0
1993-02-01,498.8999938964844,498.8999938964844,498.8999938964844,498.8999938964844,498.8999938964844,0
1993-02-02,498.79998779296875,498.79998779296875,498.79998779296875,498.79998779296875,498.79998779296875,0
1993-02-03,501.29998779296875,501.29998779296875,501.29998779296875,501.29998779296875,501.29998779296875,0
1993-02-04,502.5,502.5,502.5,502.5,502.5,0
1993-02-05,504.5,504.5,504.5,504.5,504.5,0
1993-02-08,504.6000061035156,504.6000061035156,504.6000061035156,504.6000061035156,504.6000061035156,0
1993-02-09,503.1000061035156,503.1000061035156,503.1000061035156,503.1000061035156,503.1000061035156,0
1993-02-10,504.20001220703125,504.20001220703125,504.20001220703125,504.20001220703125,504.20001220703125,0
1993-02-11,506.5,506.5,506.5,506.5,506.5,0
1993-02-12,504.29998779296875,504.29998779296875,504.29998779296875,504.29998779296875,504.29998779296875,0
1993-02-15,504.8999938964844,504.8999938964844,504.8999938964844,504.8999938964844,504.8999938964844,0
1993-02-16,500.3999938964844,500.3999938964844,500.3999938964844,500.3999938964844,500.3999938964844,0
1993-02-17,500.8999938964844,500.8999938964844,500.8999938964844,500.8999938964844,500.8999938964844,0
1993-02-18,500.6000061035156,500.6000061035156,500.6000061035156,500.6000061035156,500.6000061035156,0
1993-02-19,503.70001220703125,503.70001220703125,503.70001220703125,503.70001220703125,503.70001220703125,0
1993-02-22,506.3999938964844,506.3999938964844,506.3999938964844,506.3999938964844,506.3999938964844,0
1993-02-23,504.5,504.5,504.5,504.5,504.5,0
1993-02-24,506.29998779296875,506.29998779296875,506.29998779296875,506.29998779296875,506.29998779296875,0
1993-02-25,507.29998779296875,507.29998779296875,507.29998779296875,507.29998779296875,507.29998779296875,0
1993-02-26,508.70001220703125,508.70001220703125,508.70001220703125,508.70001220703125,508.70001220703125,0
1993-03-01,509.20001220703125,509.20001220703125,509.20001220703125,509.20001220703125,509.20001220703125,0
1993-03-02,513.5,513.5,513.5,513.5,513.5,0
1993-03-03,515.5999755859375,515.5999755859375,515.5999755859375,515.5999755859375,515.5999755859375,0
1993-03-04,513.7000122070312,513.7000122070312,513.7000122070312,513.7000122070312,513.7000122070312,0
1993-03-05,512.5,512.5,512.5,512.5,512.5,0
1993-03-08,523.0,523.0,523.0,523.0,523.0,0
1993-03-09,524.0999755859375,524.0999755859375,524.0999755859375,524.0999755859375,524.0999755859375,0
1993-03-10,524.5,524.5,524.5,524.5,524.5,0
1993-03-11,523.5999755859375,523.5999755859375,523.5999755859375,523.5999755859375,523.5999755859375,0
1993-03-12,520.7999877929688,520.7999877929688,520.7999877929688,520.7999877929688,520.7999877929688,0
1993-03-15,520.0999755859375,520.0999755859375,520.0999755859375,520.0999755859375,520.0999755859375,0
1993-03-16,520.7000122070312,520.7000122070312,520.7000122070312,520.7000122070312,520.7000122070312,0
1993-03-17,521.0999755859375,521.0999755859375,521.0999755859375,521.0999755859375,521.0999755859375,0
1993-03-18,528.5,528.5,528.5,528.5,528.5,0
1993-03-19,531.7999877929688,531.7999877929688,531.7999877929688,531.7999877929688,531.7999877929688,0
1993-03-22,529.7999877929688,529.7999877929688,529.7999877929688,529.7999877929688,529.7999877929688,0
1993-03-23,528.2000122070312,528.2000122070312,528.2000122070312,528.2000122070312,528.2000122070312,0
1993-03-24,525.7999877929688,525.7999877929688,525.7999877929688,525.7999877929688,525.7999877929688,0
1993-03-25,528.7999877929688,528.7999877929688,528.7999877929688,528.7999877929688,528.7999877929688,0
1993-03-26,531.0,531.0,531.0,531.0,531.0,0
1993-03-29,534.4000244140625,534.4000244140625,534.4000244140625,534.4000244140625,534.4000244140625,0
1993-03-30,535.7000122070312,535.7000122070312,535.7000122070312,535.7000122070312,535.7000122070312,0
1993-03-31,537.2000122070312,537.2000122070312,537.2000122070312,537.2000122070312,537.2000122070312,0
1993-04-01,541.7000122070312,541.7000122070312,541.7000122070312,541.7000122070312,541.7000122070312,0
1993-04-02,544.2999877929688,544.2999877929688,544.2999877929688,544.2999877929688,544.2999877929688,0
1993-04-05,546.2999877929688,546.2999877929688,546.2999877929688,546.2999877929688,546.2999877929688,0
1993-04-06,541.7999877929688,541.7999877929688,541.7999877929688,541.7999877929688,541.7999877929688,0
1993-04-07,546.0,546.0,546.0,546.0,546.0,0
1993-04-08,548.9000244140625,548.9000244140625,548.9000244140625,548.9000244140625,548.9000244140625,0
1993-04-09,547.9000244140625,547.9000244140625,547.9000244140625,547.9000244140625,547.9000244140625,0
1993-04-12,551.9000244140625,551.9000244140625,551.9000244140625,551.9000244140625,551.9000244140625,0
1993-04-13,560.5999755859375,560.5999755859375,560.5999755859375,560.5999755859375,560.5999755859375,0
1993-04-14,557.7000122070312,557.7000122070312,557.7000122070312,557.7000122070312,557.7000122070312,0
1993-04-15,557.5999755859375,557.5999755859375,557.5999755859375,557.5999755859375,557.5999755859375,0
1993-04-16,553.2999877929688,553.2999877929688,553.2999877929688,553.2999877929688,553.2999877929688,0
1993-04-19,555.2000122070312,555.2000122070312,555.2000122070312,555.2000122070312,555.2000122070312,0
1993-04-20,555.0,555.0,555.0,555.0,555.0,0
1993-04-21,551.7999877929688,551.7999877929688,551.7999877929688,551.7999877929688,551.7999877929688,0
1993-04-22,550.9000244140625,550.9000244140625,550.9000244140625,550.9000244140625,550.9000244140625,0
1993-04-23,551.5,551.5,551.5,551.5,551.5,0
1993-04-26,552.0999755859375,552.0999755859375,552.0999755859375,552.0999755859375,552.0999755859375,0
1993-04-27,558.0,558.0,558.0,558.0,558.0,0
1993-04-28,555.5999755859375,555.5999755859375,555.5999755859375,555.5999755859375,555.5999755859375,0
1993-04-29,556.4000244140625,556.4000244140625,556.4000244140625,556.4000244140625,556.4000244140625,0
1993-04-30,561.0999755859375,561.0999755859375,561.0999755859375,561.0999755859375,561.0999755859375,0
1993-05-03,561.4000244140625,561.4000244140625,561.4000244140625,561.4000244140625,561.4000244140625,0
1993-05-04,564.5999755859375,564.5999755859375,564.5999755859375,564.5999755859375,564.5999755859375,0
1993-05-05,565.2000122070312,565.2000122070312,565.2000122070312,565.2000122070312,565.2000122070312,0
1993-05-06,562.4000244140625,562.4000244140625,562.4000244140625,562.4000244140625,562.4000244140625,0
1993-05-07,563.0999755859375,563.0999755859375,563.0999755859375,563.0999755859375,563.0999755859375,0
1993-05-10,561.7999877929688,561.7999877929688,561.7999877929688,561.7999877929688,561.7999877929688,0
1993-05-11,560.0,560.0,560.0,560.0,560.0,0
1993-05-12,558.0,558.0,558.0,558.0,558.0,0
1993-05-13,555.0,555.0,555.0,555.0,555.0,0
1993-05-14,555.0999755859375,555.0999755859375,555.0999755859375,555.0999755859375,555.0999755859375,0
1993-05-17,557.2000122070312,557.2000122070312,557.2000122070312,557.2000122070312,557.2000122070312,0
1993-05-18,553.5,553.5,553.5,553.5,553.5,0
1993-05-19,559.7999877929688,559.7999877929688,559.7999877929688,559.7999877929688,559.7999877929688,0
1993-05-20,561.2000122070312,561.2000122070312,561.2000122070312,561.2000122070312,561.2000122070312,0
1993-05-21,561.0999755859375,561.0999755859375,561.0999755859375,561.0999755859375,561.0999755859375,0
1993-05-24,561.0999755859375,561.0999755859375,561.0999755859375,561.0999755859375,561.0999755859375,0
1993-05-25,565.2000122070312,565.2000122070312,565.2000122070312,565.2000122070312,565.2000122070312,0
1993-05-26,572.0,572.0,572.0,572.0,572.0,0
1993-05-27,573.7999877929688,573.7999877929688,573.7999877929688,573.7999877929688,573.7999877929688,0
1993-05-28,575.2000122070312,575.2000122070312,575.2000122070312,575.2000122070312,575.2000122070312,0
1993-05-31,573.0999755859375,573.0999755859375,573.0999755859375,573.0999755859375,573.0999755859375,0
1993-06-01,574.5999755859375,574.5999755859375,574.5999755859375,574.5999755859375,574.5999755859375,0
1993-06-02,573.9000244140625,573.9000244140625,573.9000244140625,573.9000244140625,573.9000244140625,0
1993-06-03,576.2999877929688,576.2999877929688,576.2999877929688,576.2999877929688,576.2999877929688,0
1993-06-04,572.4000244140625,572.4000244140625,572.4000244140625,572.4000244140625,572.4000244140625,0
1993-06-07,571.2000122070312,571.2000122070312,571.2000122070312,571.2000122070312,571.2000122070312,0
1993-06-08,568.9000244140625,568.9000244140625,568.9000244140625,568.9000244140625,568.9000244140625,0
1993-06-09,570.5,570.5,570.5,570.5,570.5,0
1993-06-10,570.2000122070312,570.2000122070312,570.2000122070312,570.2000122070312,570.2000122070312,0
1993-06-11,574.2000122070312,574.2000122070312,574.2000122070312,574.2000122070312,574.2000122070312,0
1993-06-14,576.2000122070312,576.2000122070312,576.2000122070312,576.2000122070312,576.2000122070312,0
1993-06-15,569.0999755859375,569.0999755859375,569.0999755859375,569.0999755859375,569.0999755859375,0
1993-06-16,565.2000122070312,565.2000122070312,565.2000122070312,565.2000122070312,565.2000122070312,0
1993-06-17,565.0,565.0,565.0,565.0,565.0,0
1993-06-18,558.0999755859375,558.0999755859375,558.0999755859375,558.0999755859375,558.0999755859375,0
1993-06-21,550.2999877929688,550.2999877929688,550.2999877929688,550.2999877929688,550.2999877929688,0
1993-06-22,553.0,553.0,553.0,553.0,553.0,0
1993-06-23,553.5999755859375,553.5999755859375,553.5999755859375,553.5999755859375,553.5999755859375,0
1993-06-24,556.7999877929688,556.7999877929688,556.7999877929688,556.7999877929688,556.7999877929688,0
1993-06-25,562.2000122070312,562.2000122070312,562.2000122070312,562.2000122070312,562.2000122070312,0
1993-06-28,567.5,567.5,567.5,567.5,567.5,0
1993-06-29,563.5999755859375,563.5999755859375,563.5999755859375,563.5999755859375,563.5999755859375,0
1993-06-30,567.2999877929688,567.2999877929688,567.2999877929688,567.2999877929688,567.2999877929688,0
1993-07-01,566.7000122070312,566.7000122070312,566.7000122070312,566.7000122070312,566.7000122070312,0
1993-07-02,560.5,560.5,560.5,560.5,560.5,0
1993-07-05,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,0
1993-07-06,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,0
1993-07-07,560.7999877929688,560.7999877929688,560.7999877929688,560.7999877929688,560.7999877929688,0
1993-07-08,562.7999877929688,562.7999877929688,562.7999877929688,562.7999877929688,562.7999877929688,0
1993-07-09,561.4000244140625,561.4000244140625,561.4000244140625,561.4000244140625,561.4000244140625,0
1993-07-12,561.7000122070312,561.7000122070312,561.7000122070312,561.7000122070312,561.7000122070312,0
1993-07-13,567.0,567.0,567.0,567.0,567.0,0
1993-07-14,568.0,568.0,568.0,568.0,568.0,0
1993-07-15,568.7000122070312,568.7000122070312,568.7000122070312,568.7000122070312,568.7000122070312,0
1993-07-16,566.2000122070312,566.2000122070312,566.2000122070312,566.2000122070312,566.2000122070312,0
1993-07-19,567.5999755859375,567.5999755859375,567.5999755859375,567.5999755859375,567.5999755859375,0
1993-07-20,566.7999877929688,566.7999877929688,566.7999877929688,566.7999877929688,566.7999877929688,0
1993-07-21,566.5999755859375,566.5999755859375,566.5999755859375,566.5999755859375,566.5999755859375,0
1993-07-22,566.5999755859375,566.5999755859375,566.5999755859375,566.5999755859375,566.5999755859375,0
1993-07-23,565.7999877929688,565.7999877929688,565.7999877929688,565.7999877929688,565.7999877929688,0
1993-07-26,569.4000244140625,569.4000244140625,569.4000244140625,569.4000244140625,569.4000244140625,0
1993-07-27,571.4000244140625,571.4000244140625,571.4000244140625,571.4000244140625,571.4000244140625,0
1993-07-28,571.7000122070312,571.7000122070312,571.7000122070312,571.7000122070312,571.7000122070312,0
1993-07-29,577.4000244140625,577.4000244140625,577.4000244140625,577.4000244140625,577.4000244140625,0
1993-07-30,578.0,578.0,578.0,578.0,578.0,0
1993-08-02,579.2000122070312,579.2000122070312,579.2000122070312,579.2000122070312,579.2000122070312,0
1993-08-03,582.4000244140625,582.4000244140625,582.4000244140625,582.4000244140625,582.4000244140625,0
1993-08-04,584.2999877929688,584.2999877929688,584.2999877929688,584.2999877929688,584.2999877929688,0
1993-08-05,583.0,583.0,583.0,583.0,583.0,0
1993-08-06,583.5,583.5,583.5,583.5,583.5,0
1993-08-09,585.4000244140625,585.4000244140625,585.4000244140625,585.4000244140625,585.4000244140625,0
1993-08-10,583.7000122070312,583.7000122070312,583.7000122070312,583.7000122070312,583.7000122070312,0
1993-08-11,588.0999755859375,588.0999755859375,588.0999755859375,588.0999755859375,588.0999755859375,0
1993-08-12,589.0999755859375,589.0999755859375,589.0999755859375,589.0999755859375,589.0999755859375,0
1993-08-13,590.4000244140625,590.4000244140625,590.4000244140625,590.4000244140625,590.4000244140625,0
1993-08-16,595.5999755859375,595.5999755859375,595.5999755859375,595.5999755859375,595.5999755859375,0
1993-08-17,596.9000244140625,596.9000244140625,596.9000244140625,596.9000244140625,596.9000244140625,0
1993-08-18,600.5999755859375,600.5999755859375,600.5999755859375,600.5999755859375,600.5999755859375,0
1993-08-19,602.0,602.0,602.0,602.0,602.0,0
1993-08-20,594.5999755859375,594.5999755859375,594.5999755859375,594.5999755859375,594.5999755859375,0
1993-08-23,593.5999755859375,593.5999755859375,593.5999755859375,593.5999755859375,593.5999755859375,0
1993-08-24,594.7999877929688,594.7999877929688,594.7999877929688,594.7999877929688,594.7999877929688,0
1993-08-25,593.2000122070312,593.2000122070312,593.2000122070312,593.2000122070312,593.2000122070312,0
1993-08-26,596.2000122070312,596.2000122070312,596.2000122070312,596.2000122070312,596.2000122070312,0
1993-08-27,599.9000244140625,599.9000244140625,599.9000244140625,599.9000244140625,599.9000244140625,0
1993-08-30,601.5999755859375,601.5999755859375,601.5999755859375,601.5999755859375,601.5999755859375,0
1993-08-31,603.5999755859375,603.5999755859375,603.5999755859375,603.5999755859375,603.5999755859375,0
1993-09-01,602.0,602.0,602.0,602.0,602.0,0
1993-09-02,600.2000122070312,600.2000122070312,600.2000122070312,600.2000122070312,600.2000122070312,0
1993-09-03,600.7999877929688,600.7999877929688,600.7999877929688,600.7999877929688,600.7999877929688,0
1993-09-06,605.2000122070312,605.2000122070312,605.2000122070312,605.2000122070312,605.2000122070312,0
1993-09-07,602.0,602.0,602.0,602.0,602.0,0
1993-09-08,597.0,597.0,597.0,597.0,597.0,0
1993-09-09,600.0,600.0,600.0,600.0,600.0,0
1993-09-10,598.2000122070312,598.2000122070312,598.2000122070312,598.2000122070312,598.2000122070312,0
1993-09-13,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,0
1993-09-14,598.9000244140625,598.9000244140625,598.9000244140625,598.9000244140625,598.9000244140625,0
1993-09-15,599.5999755859375,599.5999755859375,599.5999755859375,599.5999755859375,599.5999755859375,0
1993-09-16,594.5999755859375,594.5999755859375,594.5999755859375,594.5999755859375,594.5999755859375,0
1993-09-17,595.9000244140625,595.9000244140625,595.9000244140625,595.9000244140625,595.9000244140625,0
1993-09-21,591.0999755859375,591.0999755859375,591.0999755859375,591.0999755859375,591.0999755859375,0
1993-09-22,586.5999755859375,586.5999755859375,586.5999755859375,586.5999755859375,586.5999755859375,0
1993-09-23,587.2000122070312,587.2000122070312,587.2000122070312,587.2000122070312,587.2000122070312,0
1993-09-24,587.9000244140625,587.9000244140625,587.9000244140625,587.9000244140625,587.9000244140625,0
1993-09-27,591.2999877929688,591.2999877929688,591.2999877929688,591.2999877929688,591.2999877929688,0
1993-09-28,592.0999755859375,592.0999755859375,592.0999755859375,592.0999755859375,592.0999755859375,0
1993-09-29,592.0,592.0,592.0,592.0,592.0,0
1993-09-30,591.4000244140625,591.4000244140625,591.4000244140625,591.4000244140625,591.4000244140625,0
1993-10-01,592.5,592.5,592.5,592.5,592.5,0
1993-10-04,595.0,595.0,595.0,595.0,595.0,0
1993-10-05,597.5,597.5,597.5,597.5,597.5,0
1993-10-06,601.2999877929688,601.2999877929688,601.2999877929688,601.2999877929688,601.2999877929688,0
1993-10-07,599.9000244140625,599.9000244140625,599.9000244140625,599.9000244140625,599.9000244140625,0
1993-10-08,603.5999755859375,603.5999755859375,603.5999755859375,603.5999755859375,603.5999755859375,0
1993-10-11,603.2999877929688,603.2999877929688,603.2999877929688,603.2999877929688,603.2999877929688,0
1993-10-12,604.4000244140625,604.4000244140625,604.4000244140625,604.4000244140625,604.4000244140625,0
1993-10-13,602.4000244140625,602.4000244140625,602.4000244140625,602.4000244140625,602.4000244140625,0
1993-10-14,602.5999755859375,602.5999755859375,602.5999755859375,602.5999755859375,602.5999755859375,0
1993-10-15,607.0999755859375,607.0999755859375,607.0999755859375,607.0999755859375,607.0999755859375,0
1993-10-18,606.0,606.0,606.0,606.0,606.0,0
1993-10-19,603.5,603.5,603.5,603.5,603.5,0
1993-10-20,604.2000122070312,604.2000122070312,604.2000122070312,604.2000122070312,604.2000122070312,0
1993-10-21,604.0,604.0,604.0,604.0,604.0,0
1993-10-22,604.9000244140625,604.9000244140625,604.9000244140625,604.9000244140625,604.9000244140625,0
1993-10-25,606.5999755859375,606.5999755859375,606.5999755859375,606.5999755859375,606.5999755859375,0
1993-10-26,603.5999755859375,603.5999755859375,603.5999755859375,603.5999755859375,603.5999755859375,0
1993-10-27,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,0
1993-10-28,599.0999755859375,599.0999755859375,599.0999755859375,599.0999755859375,599.0999755859375,0
1993-10-29,606.7999877929688,606.7999877929688,606.7999877929688,606.7999877929688,606.7999877929688,0
1993-11-01,604.0,604.0,604.0,604.0,604.0,0
1993-11-02,605.2999877929688,605.2999877929688,605.2999877929688,605.2999877929688,605.2999877929688,0
1993-11-03,604.2000122070312,604.2000122070312,604.2000122070312,604.2000122070312,604.2000122070312,0
1993-11-04,596.7999877929688,596.7999877929688,596.7999877929688,596.7999877929688,596.7999877929688,0
1993-11-05,590.7000122070312,590.7000122070312,590.7000122070312,590.7000122070312,590.7000122070312,0
1993-11-08,593.2999877929688,593.2999877929688,593.2999877929688,593.2999877929688,593.2999877929688,0
1993-11-09,589.4000244140625,589.4000244140625,589.4000244140625,589.4000244140625,589.4000244140625,0
1993-11-10,591.2000122070312,591.2000122070312,591.2000122070312,591.2000122070312,591.2000122070312,0
1993-11-11,593.2000122070312,593.2000122070312,593.2000122070312,593.2000122070312,593.2000122070312,0
1993-11-12,597.2999877929688,597.2999877929688,597.2999877929688,597.2999877929688,597.2999877929688,0
1993-11-15,596.2999877929688,596.2999877929688,596.2999877929688,596.2999877929688,596.2999877929688,0
1993-11-16,597.7000122070312,597.7000122070312,597.7000122070312,597.7000122070312,597.7000122070312,0
1993-11-17,595.0,595.0,595.0,595.0,595.0,0
1993-11-18,595.4000244140625,595.4000244140625,595.4000244140625,595.4000244140625,595.4000244140625,0
1993-11-19,590.5999755859375,590.5999755859375,590.5999755859375,590.5999755859375,590.5999755859375,0
1993-11-22,581.7999877929688,581.7999877929688,581.7999877929688,581.7999877929688,581.7999877929688,0
1993-11-23,580.7999877929688,580.7999877929688,580.7999877929688,580.7999877929688,580.7999877929688,0
1993-11-24,581.7000122070312,581.7000122070312,581.7000122070312,581.7000122070312,581.7000122070312,0
1993-11-25,582.7000122070312,582.7000122070312,582.7000122070312,582.7000122070312,582.7000122070312,0
1993-11-26,577.7000122070312,577.7000122070312,577.7000122070312,577.7000122070312,577.7000122070312,0
1993-11-29,567.7000122070312,567.7000122070312,567.7000122070312,567.7000122070312,567.7000122070312,0
1993-11-30,571.5,571.5,571.5,571.5,571.5,0
1993-12-01,582.0,582.0,582.0,582.0,582.0,0
1993-12-02,585.2999877929688,585.2999877929688,585.2999877929688,585.2999877929688,585.2999877929688,0
1993-12-03,586.5999755859375,586.5999755859375,586.5999755859375,586.5999755859375,586.5999755859375,0
1993-12-06,587.5999755859375,587.5999755859375,587.5999755859375,587.5999755859375,587.5999755859375,0
1993-12-07,589.2000122070312,589.2000122070312,589.2000122070312,589.2000122070312,589.2000122070312,0
1993-12-08,587.7000122070312,587.7000122070312,587.7000122070312,587.7000122070312,587.7000122070312,0
1993-12-09,591.7999877929688,591.7999877929688,591.7999877929688,591.7999877929688,591.7999877929688,0
1993-12-10,593.7999877929688,593.7999877929688,593.7999877929688,593.7999877929688,593.7999877929688,0
1993-12-13,595.5,595.5,595.5,595.5,595.5,0
1993-12-14,590.0,590.0,590.0,590.0,590.0,0
1993-12-15,588.5,588.5,588.5,588.5,588.5,0
1993-12-16,593.5,593.5,593.5,593.5,593.5,0
1993-12-17,598.5,598.5,598.5,598.5,598.5,0
1993-12-20,593.7000122070312,593.7000122070312,593.7000122070312,593.7000122070312,593.7000122070312,0
1993-12-21,593.5,593.5,593.5,593.5,593.5,0
1993-12-22,596.7999877929688,596.7999877929688,596.7999877929688,596.7999877929688,596.7999877929688,0
1993-12-23,600.5999755859375,600.5999755859375,600.5999755859375,600.5999755859375,600.5999755859375,0
1993-12-24,599.0999755859375,599.0999755859375,599.0999755859375,599.0999755859375,599.0999755859375,0
1993-12-27,598.0999755859375,598.0999755859375,598.0999755859375,598.0999755859375,598.0999755859375,0
1993-12-28,601.2999877929688,601.2999877929688,601.2999877929688,601.2999877929688,601.2999877929688,0
1993-12-29,601.0,601.0,601.0,601.0,601.0,0
1993-12-30,598.7000122070312,598.7000122070312,598.7000122070312,598.7000122070312,598.7000122070312,0
1993-12-31,598.5,598.5,598.5,598.5,598.5,0
1994-01-03,598.9000244140625,598.9000244140625,598.9000244140625,598.9000244140625,598.9000244140625,0
1994-01-04,600.5,600.5,600.5,600.5,600.5,0
1994-01-05,602.5999755859375,602.5999755859375,602.5999755859375,602.5999755859375,602.5999755859375,0
1994-01-06,602.0,602.0,602.0,602.0,602.0,0
1994-01-07,605.9000244140625,605.9000244140625,605.9000244140625,605.9000244140625,605.9000244140625,0
1994-01-10,611.2000122070312,611.2000122070312,611.2000122070312,611.2000122070312,611.2000122070312,0
1994-01-11,608.0999755859375,608.0999755859375,608.0999755859375,608.0999755859375,608.0999755859375,0
1994-01-12,606.0999755859375,606.0999755859375,606.0999755859375,606.0999755859375,606.0999755859375,0
1994-01-13,601.4000244140625,601.4000244140625,601.4000244140625,601.4000244140625,601.4000244140625,0
1994-01-14,609.2999877929688,609.2999877929688,609.2999877929688,609.2999877929688,609.2999877929688,0
1994-01-17,608.5,608.5,608.5,608.5,608.5,0
1994-01-18,610.5999755859375,610.5999755859375,610.5999755859375,610.5999755859375,610.5999755859375,0
1994-01-19,615.7999877929688,615.7999877929688,615.7999877929688,615.7999877929688,615.7999877929688,0
1994-01-20,616.4000244140625,616.4000244140625,616.4000244140625,616.4000244140625,616.4000244140625,0
1994-01-21,617.4000244140625,617.4000244140625,617.4000244140625,617.4000244140625,617.4000244140625,0
1994-01-24,608.2000122070312,608.2000122070312,608.2000122070312,608.2000122070312,608.2000122070312,0
1994-01-25,610.0,610.0,610.0,610.0,610.0,0
1994-01-26,615.5,615.5,615.5,615.5,615.5,0
1994-01-27,618.9000244140625,618.9000244140625,618.9000244140625,618.9000244140625,618.9000244140625,0
1994-01-28,621.7999877929688,621.7999877929688,621.7999877929688,621.7999877929688,621.7999877929688,0
1994-01-31,637.0,637.0,637.0,637.0,637.0,0
1994-02-01,641.0,641.0,641.0,641.0,641.0,0
1994-02-02,640.0,640.0,640.0,640.0,640.0,0
1994-02-03,637.7000122070312,637.7000122070312,637.7000122070312,637.7000122070312,637.7000122070312,0
1994-02-04,631.0999755859375,631.0999755859375,631.0999755859375,631.0999755859375,631.0999755859375,0
1994-02-07,622.2000122070312,622.2000122070312,622.2000122070312,622.2000122070312,622.2000122070312,0
1994-02-08,624.2999877929688,624.2999877929688,624.2999877929688,624.2999877929688,624.2999877929688,0
1994-02-09,623.7999877929688,623.7999877929688,623.7999877929688,623.7999877929688,623.7999877929688,0
1994-02-10,621.4000244140625,621.4000244140625,621.4000244140625,621.4000244140625,621.4000244140625,0
1994-02-11,621.2000122070312,621.2000122070312,621.2000122070312,621.2000122070312,621.2000122070312,0
1994-02-14,623.2999877929688,623.2999877929688,623.2999877929688,623.2999877929688,623.2999877929688,0
1994-02-15,625.2999877929688,625.2999877929688,625.2999877929688,625.2999877929688,625.2999877929688,0
1994-02-16,625.9000244140625,625.9000244140625,625.9000244140625,625.9000244140625,625.9000244140625,0
1994-02-17,624.0,624.0,624.0,624.0,624.0,0
1994-02-18,622.7999877929688,622.7999877929688,622.7999877929688,622.7999877929688,622.7999877929688,0
1994-02-21,618.0,618.0,618.0,618.0,618.0,0
1994-02-22,621.2000122070312,621.2000122070312,621.2000122070312,621.2000122070312,621.2000122070312,0
1994-02-23,623.2999877929688,623.2999877929688,623.2999877929688,623.2999877929688,623.2999877929688,0
1994-02-24,619.2999877929688,619.2999877929688,619.2999877929688,619.2999877929688,619.2999877929688,0
1994-02-25,622.0,622.0,622.0,622.0,622.0,0
1994-02-28,627.7999877929688,627.7999877929688,627.7999877929688,627.7999877929688,627.7999877929688,0
1994-03-01,624.0999755859375,624.0999755859375,624.0999755859375,624.0999755859375,624.0999755859375,0
1994-03-02,618.7999877929688,618.7999877929688,618.7999877929688,618.7999877929688,618.7999877929688,0
1994-03-03,616.5999755859375,616.5999755859375,616.5999755859375,616.5999755859375,616.5999755859375,0
1994-03-04,617.9000244140625,617.9000244140625,617.9000244140625,617.9000244140625,617.9000244140625,0
1994-03-07,620.0,620.0,620.0,620.0,620.0,0
1994-03-08,621.4000244140625,621.4000244140625,621.4000244140625,621.4000244140625,621.4000244140625,0
1994-03-09,618.7000122070312,618.7000122070312,618.7000122070312,618.7000122070312,618.7000122070312,0
1994-03-10,619.7000122070312,619.7000122070312,619.7000122070312,619.7000122070312,619.7000122070312,0
1994-03-11,620.2000122070312,620.2000122070312,620.2000122070312,620.2000122070312,620.2000122070312,0
1994-03-14,623.5999755859375,623.5999755859375,623.5999755859375,623.5999755859375,623.5999755859375,0
1994-03-15,624.2000122070312,624.2000122070312,624.2000122070312,624.2000122070312,624.2000122070312,0
1994-03-16,626.5,626.5,626.5,626.5,626.5,0
1994-03-17,627.2000122070312,627.2000122070312,627.2000122070312,627.2000122070312,627.2000122070312,0
1994-03-18,622.5,622.5,622.5,622.5,622.5,0
1994-03-21,617.9000244140625,617.9000244140625,617.9000244140625,617.9000244140625,617.9000244140625,0
1994-03-22,618.0999755859375,618.0999755859375,618.0999755859375,618.0999755859375,618.0999755859375,0
1994-03-23,617.2000122070312,617.2000122070312,617.2000122070312,617.2000122070312,617.2000122070312,0
1994-03-24,613.7000122070312,613.7000122070312,613.7000122070312,613.7000122070312,613.7000122070312,0
1994-03-25,612.7999877929688,612.7999877929688,612.7999877929688,612.7999877929688,612.7999877929688,0
1994-03-28,613.2999877929688,613.2999877929688,613.2999877929688,613.2999877929688,613.2999877929688,0
1994-03-29,608.7999877929688,608.7999877929688,608.7999877929688,608.7999877929688,608.7999877929688,0
1994-03-30,601.5,601.5,601.5,601.5,601.5,0
1994-03-31,599.7000122070312,599.7000122070312,599.7000122070312,599.7000122070312,599.7000122070312,0
1994-04-01,597.9000244140625,597.9000244140625,597.9000244140625,597.9000244140625,597.9000244140625,0
1994-04-04,592.4000244140625,592.4000244140625,592.4000244140625,592.4000244140625,592.4000244140625,0
1994-04-05,600.5999755859375,600.5999755859375,600.5999755859375,600.5999755859375,600.5999755859375,0
1994-04-06,602.5,602.5,602.5,602.5,602.5,0
1994-04-07,605.4000244140625,605.4000244140625,605.4000244140625,605.4000244140625,605.4000244140625,0
1994-04-08,604.2999877929688,604.2999877929688,604.2999877929688,604.2999877929688,604.2999877929688,0
1994-04-11,610.7000122070312,610.7000122070312,610.7000122070312,610.7000122070312,610.7000122070312,0
1994-04-12,609.0999755859375,609.0999755859375,609.0999755859375,609.0999755859375,609.0999755859375,0
